,Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterCond,Foundation,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageType,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
689,-0.09307592329455418,1.46404936676986,Rl,-0.3719548846024416,-0.4826642353195829,Corner,Nridght,Norm,Norm,Twnhse,1story,-0.014950053313711128,-0.5526946526296532,1.1251944908450477,1.035858145142458,Gable,Compshg,Vinylsd,Vinylsd,1.070908843388772,Ta,Pconc,Alq,-0.9972985436901933,Unf,-0.2871575004618263,1.8264166959990449,1.0156271028918926,Ex,Sbrkr,0.8034336619563662,-0.8058476456345897,-0.11183896233236511,-0.1905356604962216,-1.0896529477822716,-0.23862605398781578,Typ,Attchd,1.1097803465730536,0.4033288092841152,0.026436605699120222,Ta,Ta,0.8838812476958942,-0.2535276666348125,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.11841568718311837,-0.6157420322454488,Wd,Normal,194700.0
690,-0.09071092761644173,1.46404936676986,Rm,0.057770470950840196,-1.4828307564166903,Inside,Collgcr,Norm,Norm,Twnhse,1story,-0.014950053313711128,-0.5526946526296532,1.092219784570283,0.9383932761003505,Gable,Compshg,Vinylsd,Vinylsd,0.37143370722492186,Ta,Pconc,Glq,0.7144403960169493,Unf,-0.2871575004618263,-0.9948896020933093,-0.5574489610831425,Ex,Sbrkr,-0.8191065816893823,-0.8058476456345897,-0.11183896233236511,-1.4000088842148726,-2.3885435209735695,-2.3198555520037223,Typ,Attchd,1.0683092166301575,0.4033288092841152,-0.17377579048988492,Ta,Ta,0.5188755427308588,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,0.1385272827549204,Wd,Normal,141000.0
693,-0.08361594058210442,-0.6437224403623983,Rl,-0.42567055404660176,-1.173671063764014,Corner,Oldtown,Norm,Norm,1fam,1story,-0.8154008244853307,0.35434574153267734,-1.6446808362351926,-0.8159743666575829,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Brktil,Unf,-1.0478669023226053,Unf,-0.2871575004618263,1.18919470255921,0.13115437431448962,Ex,Sbrkr,-0.10885063845923948,-0.8058476456345897,-0.11183896233236511,-0.870570216244646,-1.0896529477822716,-1.6261123859984203,Typ,Detchd,-0.4246514613141025,-0.9824399605824299,-0.644274921534047,Ta,Ta,-0.7459116674968221,-0.7172050643637078,1.5051300934045773,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,2.0922016207632335,-1.370011347245818,Wd,Abnorml,108480.0
694,-0.08125094490399198,-0.17532870544411872,Rm,-0.9091115790440437,-0.9451341246367791,Corner,Brkside,Norm,Norm,1fam,1.5fin,-0.8154008244853307,0.35434574153267734,-1.1500602421137212,-1.6931581880365496,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Fa,Brktil,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.8433418734059911,-0.3156726788768628,Ta,Sbrkr,-0.12779079694537662,0.3442336851314711,-0.11183896233236511,0.22595609164035668,0.20923762540902602,-0.9323692199931181,Typ,Detchd,0.6950690471440925,0.4033288092841152,0.6070525546472352,Ta,Ta,0.20480086636559572,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.8552881231652357,0.8927965977552895,Wd,Normal,141500.0
695,-0.07888594922587955,-0.8779193078215382,Rl,-0.7479645707115631,1.4960847626237261,Inside,Timber,Norm,Norm,1fam,1story,-0.014950053313711128,0.35434574153267734,0.5316497778992819,0.1099418892424375,Gable,Compshg,Hdboard,Hdboard,-0.10985652408047963,Ta,Cblock,Glq,1.4299826706655778,Lwq,-0.030320730020226234,-1.134652046751117,0.2505122857834125,Gd,Sbrkr,0.09317771872622337,-0.8058476456345897,-0.11183896233236511,-0.7199743284664482,-1.0896529477822716,-0.9323692199931181,Typ,Attchd,0.3633000076009236,0.4033288092841152,0.4819198070291069,Ta,Ta,0.31515142833176923,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-1.370011347245818,Wd,Normal,176000.0
696,-0.0765209535477671,-0.6437224403623983,Rm,-0.962827248488204,-0.9832236144913183,Inside,Brkside,Norm,Norm,1fam,1story,-0.8154008244853307,1.2613861356950078,-1.6446808362351926,-1.6931581880365496,Gable,Compshg,Wdsdng,Wdshng,-0.5718951461336651,Ta,Cblock,Lwq,0.5096385435556812,Unf,-0.2871575004618263,-1.3525867062175287,-1.267475511359812,Gd,Sbrkr,-1.551459376486685,-0.8058476456345897,-0.11183896233236511,-1.9459189774108396,-1.0896529477822716,-1.6261123859984203,Typ,Detchd,-2.3737945686302195,-0.9824399605824299,-1.2499174200057876,Ta,Ta,-0.7459116674968221,-0.7172050643637078,1.789855901700729,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.11841568718311837,-1.370011347245818,Wd,Normal,89000.0
697,-0.07415595786965466,-0.8779193078215382,Rl,-0.5868175623790824,-0.8499104000004313,Inside,Edwards,Norm,Norm,1fam,1story,-0.8154008244853307,1.2613861356950078,-0.6224649417174848,-1.5956933189944422,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Pconc,Lwq,-0.5168991366822804,Alq,3.2507690123712147,-0.8338074624877005,-0.15346833764986498,Fa,Fusea,0.1279013426174748,-0.8058476456345897,-0.11183896233236511,-0.6940906602545704,-1.0896529477822716,-0.23862605398781578,Typ,Detchd,-1.0881895404004402,-0.9824399605824299,-0.7343704998190993,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.9868929667900576,-1.370011347245818,Wd,Normal,123500.0
698,-0.07179096219154223,-0.8779193078215382,Rl,-0.1570922068258007,-0.20556319662781058,Inside,Sawyer,Rrae,Norm,1fam,1story,-0.8154008244853307,2.168426529857338,-0.1937937601455429,1.182055448705619,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Gd,Cblock,Glq,0.35034821386358367,Blq,0.4640900530798539,-0.8219631875166998,-0.41666783473518215,Ex,Sbrkr,-0.6738986999623309,-0.8058476456345897,-0.11183896233236511,-1.291768089874293,0.20923762540902602,-0.9323692199931181,Typ,Detchd,-0.2172958115996219,-0.9824399605824299,-0.5942218224867958,Ta,Ta,2.78530631542073,1.6674215525277536,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.8552881231652357,1.6470659127556586,Wd,Normal,138500.0
699,-0.06942596651342979,1.46404936676986,Fv,-0.479386223490762,-1.528538144242137,Inside,Somerst,Norm,Norm,Twnhse,1story,0.7855007178579084,-0.5526946526296532,1.092219784570283,0.9383932761003505,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Pconc,Glq,-1.0074122154166758,Unf,-0.2871575004618263,1.904588910807649,1.1043804216764763,Ex,Sbrkr,0.894977761306029,-0.8058476456345897,-0.11183896233236511,-0.1222968988467257,-1.0896529477822716,-0.9323692199931181,Typ,Attchd,1.0683092166301575,0.4033288092841152,0.3768082990298792,Ta,Ta,0.5782950760972598,1.899260251392201,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.1385272827549204,Wd,Normal,196000.0
700,-0.06706097083531735,-0.8779193078215382,Rl,0.9172211820574037,1.6611392186600624,Inside,Timber,Norm,Norm,1fam,1story,1.5859514890295279,-0.5526946526296532,1.0262703720207533,0.8409284070582431,Hip,Compshg,Vinylsd,Vinylsd,3.4709427968317073,Ta,Pconc,Glq,2.1733375425620327,Unf,-0.2871575004618263,-0.10656897926826078,2.3561082624659497,Ex,Sbrkr,2.1860652314443776,-0.8058476456345897,-0.11183896233236511,0.8401049464858196,0.20923762540902602,0.45511711201748645,Typ,Attchd,0.9853669567443653,1.7890975791506603,1.5530561266402845,Ta,Ta,1.5459846194929352,0.5744676864525003,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,-1.370011347245818,Wd,Normal,312500.0
701,-0.0646959751572049,-0.8779193078215382,Rl,0.6486428348366026,0.1594610811448563,Inside,Nwames,Norm,Norm,1fam,1story,0.7855007178579084,-0.5526946526296532,-0.061894935046483836,-0.7672419321365292,Hip,Compshg,Hdboard,Hdboard,0.5061949719904343,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,1.4047605070314217,0.4096561677419764,Ta,Sbrkr,0.1784084319138405,-0.8058476456345897,-0.11183896233236511,-0.656441688310021,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.38318033137120633,0.4033288092841152,0.366797679220429,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-1.370011347245818,Cod,Normal,140000.0
703,-0.05996598380098003,3.103427438983839,Rm,0.4337801570599617,-0.4658413773004948,Inside,Oldtown,Feedr,Norm,2fmcon,2story,-0.8154008244853307,3.075466924019669,-2.3371496680052526,0.5485337999319209,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Gd,Brktil,Unf,-1.0478669023226053,Unf,-0.2871575004618263,-0.4997989083054823,-2.0509530840788956,Gd,Sbrkr,-0.2382750547811766,1.094710485716104,-0.11183896233236511,0.8683416754442317,1.5081281986003237,1.1488602780227886,Typ,Detchd,0.8609535669156769,0.4033288092841152,1.0875623055008474,Ta,Ta,2.1741339722234616,-0.7172050643637078,0.29923255238558244,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,1.6470659127556586,Wd,Normal,140000.0
704,-0.0576009881228676,-0.8779193078215382,Rl,0.11148614039500042,-0.22143381740053522,Inside,Collgcr,Norm,Norm,1fam,1story,0.7855007178579084,-0.5526946526296532,1.092219784570283,0.9871257106214042,Gable,Compshg,Vinylsd,Vinylsd,0.1275799900301851,Ta,Pconc,Glq,0.7523666649912583,Unf,-0.2871575004618263,0.4501119443687696,1.3553380816880578,Ex,Sbrkr,1.1885502178411547,-0.8058476456345897,-0.11183896233236511,0.09653775058096796,0.20923762540902602,0.45511711201748645,Typ,Attchd,1.0683092166301575,0.4033288092841152,0.757211851788989,Ta,Ta,-0.7459116674968221,-0.13760831720258873,-0.37071052595830367,5.1924928920576905,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,1.6470659127556586,Wd,Normal,213000.0
707,-0.05050600108853028,1.46404936676986,Rl,-1.0702585873765245,-0.90704463478224,Inside,Nridght,Norm,Norm,Twnhse,1story,1.5859514890295279,-0.5526946526296532,1.1581691971198125,1.035858145142458,Hip,Compshg,Metalsd,Metalsd,0.5575325966630105,Ta,Pconc,Glq,1.134157772665968,Unf,-0.2871575004618263,-0.2605445538912692,0.8993296506914036,Ex,Sbrkr,0.6834793248774976,-0.8058476456345897,-0.11183896233236511,-0.2799519688645265,-1.0896529477822716,-0.23862605398781578,Typ,Attchd,1.1512514765159496,0.4033288092841152,0.4769144971243818,Ta,Ta,0.8838812476958942,-0.08792859601734995,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,2.0922016207632335,0.8927965977552895,Wd,Normal,254000.0
708,-0.048141005410417846,0.05886816201502109,Rl,-0.1570922068258007,-0.025272944649658596,Inside,Gilbert,Norm,Norm,1fam,2story,0.7855007178579084,-0.5526946526296532,1.1911439033945772,1.0845905796635116,Hip,Compshg,Vinylsd,Vinylsd,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.37193972956016536,-0.924704073295213,Ex,Sbrkr,-1.197909751412125,0.9680066102927245,-0.11183896233236511,0.03065204967800643,0.20923762540902602,1.1488602780227886,Typ,Attchd,1.1927226064588459,0.4033288092841152,-0.2738819885843875,Ta,Ta,0.10293880916605094,-0.31976729488179756,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-0.6157420322454488,New,Partial,179540.0
709,-0.0457760097323054,-0.8779193078215382,Rl,0.057770470950840196,-0.6143903877331975,Inside,Sawyer,Norm,Norm,1fam,1story,-0.8154008244853307,1.2613861356950078,-0.16081905387077813,-0.9134392356996903,Gable,Compshg,Hdboard,Hdboard,-0.30878981968671226,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.7225302687017845,-0.4717561015669927,Ta,Sbrkr,-0.6423317691521023,-0.8058476456345897,-0.11183896233236511,-1.2682374824089495,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.5075937211998947,-0.9824399605824299,-0.23383950934658645,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,2.0922016207632335,0.1385272827549204,Wd,Abnorml,109900.0
710,-0.04341101405419297,-0.6437224403623983,Rl,-0.6405332318232426,-1.57678483139122,Inside,Brkside,Norm,Norm,1fam,1story,-2.4163023668285697,0.35434574153267734,-1.1830349483884859,0.8896608415792968,Gable,Compshg,Vinylsd,Vinylsd,-0.5718951461336651,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,-0.712995857783494,-2.3263944182379483,Gd,Sbrkr,-1.1947530583311023,-0.8058476456345897,-0.11183896233236511,-1.6800231130524592,-1.0896529477822716,-0.9323692199931181,Maj2,Attchd,0.07300209800065086,-2.368208730448975,-2.2760059504744388,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.1385272827549204,Wd,Normal,52000.0
711,-0.041046018376080524,-0.17532870544411872,C(all),-0.10337653738164046,-0.12240114377873344,Inside,Idotrr,Norm,Norm,1fam,1.5fin,-1.6158515956569501,1.2613861356950078,-2.3371496680052526,-1.6931581880365496,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Stone,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.6822597338003823,-0.5237839091303693,Gd,Sbrkr,-0.7843829577981308,-0.028568102171934156,-0.11183896233236511,-0.6234988378585402,-1.0896529477822716,0.45511711201748645,Typ,Detchd,-0.590535981085687,-0.9824399605824299,-0.35396694705998955,Ta,Ta,-0.16869334336606842,-0.7172050643637078,1.2706500159842173,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.9605967771384116,1.6470659127556586,Wd,Abnorml,102776.0
712,-0.03868102269796809,1.46404936676986,Rl,-1.499983942929806,-1.4050647146303394,Inside,Stonebr,Norm,Norm,Twnhse,1story,1.5859514890295279,-0.5526946526296532,0.5646244841740466,0.2074067582845449,Gable,Compshg,Hdboard,Hdboard,-0.5718951461336651,Ta,Pconc,Glq,0.891429651230391,Unf,-0.2871575004618263,-0.2605445538912692,0.6055255609217473,Gd,Sbrkr,0.38043678909930334,-0.8058476456345897,-0.11183896233236511,-0.5058458005318232,-1.0896529477822716,-0.9323692199931181,Typ,Attchd,0.4047711375438197,0.4033288092841152,0.08650032455582177,Ta,Ta,0.6801571332968046,1.2699837830458434,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,1.3553291847811162,0.1385272827549204,Wd,Normal,189000.0
713,-0.03631602701985565,3.103427438983839,Rl,-0.42567055404660176,0.24611467056393288,Inside,Brkside,Rran,Norm,2fmcon,1story,-1.6158515956569501,-0.5526946526296532,-0.02892022877171907,-0.7185094976154754,Gable,Compshg,Hdboard,Hdboard,0.45485734731785815,Ta,Cblock,Alq,0.947054845726044,Unf,-0.2871575004618263,-0.9475125022093067,-0.2146775230185434,Ta,Sbrkr,-0.4655569566148223,-0.8058476456345897,-0.11183896233236511,-1.1364660806030265,0.20923762540902602,-0.23862605398781578,Typ,Detchd,-0.34170920142831024,0.4033288092841152,0.6070525546472352,Ta,Ta,-0.7459116674968221,4.052048169419215,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,-1.370011347245818,Wd,Normal,129000.0
714,-0.03395103134174321,0.05886816201502109,Rl,0.057770470950840196,1.402765512480105,Culdsac,Sawyer,Rrae,Norm,1fam,2story,-0.014950053313711128,2.168426529857338,0.1689280088768695,0.9871257106214042,Gable,Compshg,Hdboard,Plywood,1.2826765451631486,Ta,Cblock,Glq,0.2997798552311718,Unf,-0.2871575004618263,-0.8977665473311041,-0.9338854511005147,Ex,Sbrkr,-1.2073798306551937,1.0313585480044143,-0.11183896233236511,0.08477244684829625,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.09288242177093359,0.4033288092841152,0.10151625426999715,Ta,Ta,-0.7459116674968221,0.011430846353127591,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.2237243411562944,1.6470659127556586,Wd,Normal,130500.0
715,-0.031586035663630774,-0.8779193078215382,Rl,0.5412114959482822,0.3308637854902825,Inside,Nwames,Norm,Norm,1fam,1story,-0.014950053313711128,-0.5526946526296532,0.10297859632734,-0.5235797595312607,Hip,Compshg,Hdboard,Hdboard,0.5446981904948665,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,1.1678750076114088,0.10361024089858432,Ta,Sbrkr,0.7655533449840919,-0.8058476456345897,-0.11183896233236511,-0.21877238945463368,0.20923762540902602,0.45511711201748645,Typ,Attchd,-0.1758246816567258,0.4033288092841152,0.11653218398417253,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.6184567487989989,0.8927965977552895,Wd,Normal,165000.0
716,-0.029221039985518334,0.2930650294741609,Rm,-0.42567055404660176,0.5403559796902478,Inside,Oldtown,Norm,Norm,1fam,2story,0.7855007178579084,2.168426529857338,-2.6668967307529003,0.6459986689740282,Gable,Compshg,Wdsdng,Vinylsd,-0.5718951461336651,Gd,Brktil,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.34825117961816404,-0.9553086659795521,Ex,Sbrkr,1.4789659812952576,1.5771598575205108,-0.11183896233236511,2.6143127493727123,0.20923762540902602,1.1488602780227886,Typ,Detchd,0.7365401770869886,0.4033288092841152,1.2477322224520515,Ta,Ta,-0.7459116674968221,0.07767047460011262,2.024335979121089,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-0.6157420322454488,Wd,Normal,159500.0
717,-0.0268560443074059,-0.8779193078215382,Rl,0.6486428348366026,0.2864260473266535,Inside,Nwames,Norm,Norm,1fam,1story,-0.8154008244853307,0.35434574153267734,0.07000389005257522,0.7434635380161356,Gable,Compshg,Hdboard,Hdboard,-0.5718951461336651,Ta,Cblock,Blq,1.6929381355541195,Unf,-0.2871575004618263,-1.134652046751117,0.4463816789631834,Gd,Sbrkr,0.2226021350481605,-0.8058476456345897,-0.11183896233236511,-0.6234988378585402,0.20923762540902602,-0.9323692199931181,Typ,Attchd,-0.2172958115996219,0.4033288092841152,-0.07867490230010747,Ta,Ta,1.1555134002280136,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,1.723765402772175,0.1385272827549204,Wd,Normal,157000.0
719,-0.02212605295118102,-0.8779193078215382,Rl,0.057770470950840196,0.26103305409029404,Inside,Collgcr,Norm,Norm,1fam,1story,-0.8154008244853307,0.35434574153267734,-0.061894935046483836,-0.7672419321365292,Gable,Compshg,Hdboard,Plywood,-0.5718951461336651,Ta,Cblock,Alq,0.2744956759149658,Unf,-0.2871575004618263,-0.29133966881587087,-0.1810124710657703,Ta,Sbrkr,-0.4308333327235709,-0.8058476456345897,-0.11183896233236511,-1.1105824123911487,0.20923762540902602,-0.9323692199931181,Typ,Attchd,-0.38318033137120633,-0.9824399605824299,-0.7744129790569003,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,-1.370011347245818,Wd,Normal,128500.0
720,-0.019761057273068584,1.46404936676986,Rl,0.057770470950840196,-0.8045204245904388,Culdsac,Stonebr,Norm,Norm,1fam,1story,1.5859514890295279,-0.5526946526296532,0.4657003653497524,0.01247702020033009,Gable,Compshg,Hdboard,Hdboard,-0.5718951461336651,Ta,Pconc,Glq,1.8547568831778376,Unf,-0.2871575004618263,0.054513160337348016,2.1786016248967823,Ta,Sbrkr,2.002977032745052,-0.8058476456345897,-0.11183896233236511,0.7036274231868278,-1.0896529477822716,-0.9323692199931181,Typ,Attchd,0.2803577477151314,0.4033288092841152,0.5469888357905336,Ta,Ta,0.22177787589885317,-0.2535276666348125,3.54845648235343,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,2.0922016207632335,-1.370011347245818,Wd,Normal,275000.0
721,-0.017396061594956144,1.46404936676986,Rm,0.057770470950840196,-1.4828307564166903,Inside,Collgcr,Norm,Norm,Twnhse,1story,-0.014950053313711128,-0.5526946526296532,1.092219784570283,0.9383932761003505,Gable,Compshg,Vinylsd,Vinylsd,0.5126121750745063,Ta,Pconc,Glq,0.6259457684102285,Unf,-0.2871575004618263,-0.9119796772963048,-0.5574489610831425,Ex,Sbrkr,-0.8191065816893823,-0.8058476456345897,-0.11183896233236511,-1.4000088842148726,-2.3885435209735695,-2.3198555520037223,Typ,Attchd,1.0683092166301575,0.4033288092841152,-0.17377579048988492,Ta,Ta,0.6122490951637748,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,1.6470659127556586,Wd,Normal,143000.0
722,-0.015031065916843705,-0.8779193078215382,Rl,0.11148614039500042,-0.31030929372779326,Inside,Names,Norm,Norm,1fam,1story,-1.6158515956569501,1.2613861356950078,-0.02892022877171907,-0.7185094976154754,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Gd,Cblock,Alq,-0.5649390773830716,Unf,-0.2871575004618263,0.24165270487915824,-0.5084816127881998,Ex,Sbrkr,-0.7685994923930166,-0.8058476456345897,-0.11183896233236511,-1.3623599122703232,0.20923762540902602,-0.9323692199931181,Typ,Detchd,0.6535979172011964,0.4033288092841152,0.04145253541329561,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.8927965977552895,Wd,Normal,124500.0
723,-0.012666070238731267,-0.17532870544411872,Rl,-0.42567055404660176,-0.2938038481241596,Inside,Edwards,Norm,Norm,1fam,1.5fin,-1.6158515956569501,0.35434574153267734,-0.5565155291679553,-0.6210446285733681,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.8765058433247929,-0.2728262491187879,Ex,Sbrkr,-0.3487593126169766,0.3466702981203823,-0.11183896233236511,0.0635949001294872,1.5081281986003237,0.45511711201748645,Typ,Detchd,-0.8393627607430636,-0.9824399605824299,0.46690387731493155,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,2.7274941821400422,-0.07638622508638289,-0.48685190517417704,0.1385272827549204,Wd,Normal,135000.0
724,-0.01030107456061883,-0.8779193078215382,Rl,0.970936851501564,1.3294432445101172,Inside,Edwards,Norm,Norm,1fam,1story,2.386402260201147,-0.5526946526296532,1.1911439033945772,1.1333230141845654,Hip,Compshg,Cemntbd,Cmentbd,1.6099539024508216,Ta,Pconc,Glq,2.072200825297209,Unf,-0.2871575004618263,-0.2534379889086688,2.0439414170856898,Ex,Sbrkr,1.864082537180046,-0.8058476456345897,-0.11183896233236511,0.6000927503393169,0.20923762540902602,1.1488602780227886,Typ,Attchd,1.1927226064588459,1.7890975791506603,1.56807205635446,Ta,Ta,2.0298293911907725,0.34262898758805277,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.592160559147353,0.8927965977552895,Wd,Normal,320000.0
725,-0.00793607888250639,-0.8779193078215382,Rl,-0.42567055404660176,-0.678507695655005,Inside,Names,Norm,Norm,1fam,1story,-1.6158515956569501,0.35434574153267734,-0.02892022877171907,-0.7185094976154754,Gable,Compshg,Hdboard,Plywood,-0.5718951461336651,Ta,Cblock,Alq,-0.0997101779648822,Blq,1.2474422029267342,-0.7603729576674965,-0.5084816127881998,Ta,Sbrkr,-0.7685994923930166,-0.8058476456345897,-0.11183896233236511,-1.3623599122703232,0.20923762540902602,-0.9323692199931181,Typ,Detchd,0.44624226748671586,0.4033288092841152,1.027498586644146,Ta,Ta,0.06898479009953602,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,1.0122072807693752,1.723765402772175,0.8927965977552895,Wd,Normal,120500.0
727,-0.003206087526281514,-0.8779193078215382,Rl,-0.2108078762699609,-0.5661437005841146,Inside,Collgcr,Norm,Norm,1fam,1story,0.7855007178579084,-0.5526946526296532,1.1911439033945772,1.0845905796635116,Gable,Compshg,Vinylsd,Vinylsd,-0.04568449323975943,Ta,Pconc,Glq,0.7827076801707054,Unf,-0.2871575004618263,-0.14920836916386312,0.617767397995483,Ex,Sbrkr,0.39306356142339477,-0.8058476456345897,-0.11183896233236511,-0.49643355754568586,-1.0896529477822716,-0.23862605398781578,Typ,Attchd,1.1927226064588459,0.4033288092841152,0.8873499093118423,Ta,Ta,0.37457096169817033,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.592160559147353,0.8927965977552895,Wd,Normal,194500.0
728,-0.0008410918481690753,0.7614587643924405,Rl,0.9172211820574037,0.7546093601220306,Corner,Names,Norm,Norm,Duplex,1story,-0.8154008244853307,-0.5526946526296532,-0.42461670406889623,-1.3032987118681199,Gable,Compshg,Vinylsd,Vinylsd,0.03773914685317683,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,2.3996796045954762,1.695049060484223,Ta,Sbrkr,2.110304597499829,-0.8058476456345897,-0.11183896233236511,0.7836314885689954,1.5081281986003237,1.842603444028091,Typ,Detchd,-0.4246514613141025,1.7890975791506603,2.1687092449214753,Ta,Ta,-0.7459116674968221,-0.3032073878200513,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.8927965977552895,Cod,Abnorml,110000.0
729,0.001523903829943363,-0.6437224403623983,Rm,-0.8553959095998835,-0.90704463478224,Inside,Idotrr,Norm,Norm,1fam,1.5fin,-1.6158515956569501,-0.5526946526296532,-1.5127820111361334,-1.6931581880365496,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Cblock,Blq,-0.6635473767162748,Unf,-0.2871575004618263,0.13505423014015241,-0.7655601913366491,Ta,Fusea,-0.8191065816893823,-0.8058476456345897,8.334969849904713,-0.55290701546251,-1.0896529477822716,-0.9323692199931181,Typ,Detchd,-0.6734782409714791,0.4033288092841152,0.4218560881724054,Ta,Ta,-0.7459116674968221,-0.3363272019435438,1.5051300934045773,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.9605967771384116,0.8927965977552895,Wd,Normal,103000.0
